TotalValue,rowID,zip_rank,SQFTmain,Units,Bedrooms,EffectiveYearBuilt,house,condo,pud,pool,HH_Kids,Owner,lot_area,num_school_choices,closest_school_rating,geography,parks,groceries,urban_score
463038.0,20172634008022,-0.9237822513137648,0.5716311048564174,-0.12598789715757963,-0.271750693035071,0.2654623284579293,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,0.6200330373663915,-0.36262569663872396,-0.2631646557277331,0.027605441957337738,-1.5704855788883405,-0.4659995501418579,0.23693920044167108,-0.2528910720755584,0.29216859231253095
495590.0,20172634013008,-0.9237822513137648,-0.36131935268240445,-0.12598789715757963,-0.271750693035071,0.021867595354189372,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,0.6200330373663915,-0.36262569663872396,-0.23770495515965023,-0.14193615979120244,-1.169773038791246,-0.4659995501418579,0.5217638581597275,-0.4701303827292211,0.48965318045679607
675000.0,20172634013018,-0.9237822513137648,0.9970835800531785,-0.12598789715757963,2.4652229936917083,0.3629002216994252,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.6200330373663915,-0.36262569663872396,-0.23870940728420806,-0.14193615979120244,-1.169773038791246,-0.4659995501418579,0.5217638581597275,-0.4701303827292211,0.46496760693876293
400000.0,20172634033003,-0.9237822513137648,-0.5440186263255464,-0.12598789715757963,-0.271750693035071,-0.25420643549671584,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.6200330373663915,-0.36262569663872396,-0.25398517961007205,-0.14193615979120244,-1.169773038791246,-0.4659995501418579,0.23693920044167108,-0.4701303827292211,0.9339935037813926
550000.0,20172634039018,-0.9237822513137648,-0.2082241280092161,-0.12598789715757963,-0.271750693035071,0.18426408409001596,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,0.6200330373663915,-0.36262569663872396,-0.23644025803411725,-0.14193615979120244,-1.169773038791246,-0.4659995501418579,0.23693920044167108,-0.2528910720755584,1.008050224335492
134028.0,20172634039041,-0.9237822513137648,-0.5643185456192288,-0.12598789715757963,-1.1840752552773306,-0.3516443287382118,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.6200330373663915,-0.36262569663872396,-0.23476395368526018,-0.14193615979120244,-1.169773038791246,-0.4659995501418579,0.23693920044167108,-0.4701303827292211,0.8599367832272932
276770.0,20172634040004,-0.9237822513137648,0.2874322347448634,-0.12598789715757963,-0.271750693035071,-0.026851351266558604,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,0.6200330373663915,-0.36262569663872396,-0.22865949014955356,-0.14193615979120244,-0.36834795859705705,-0.4659995501418579,0.23693920044167108,-0.4701303827292211,1.008050224335492
450580.0,20172647009019,-0.3775629886340646,-0.1430952202753183,-0.12598789715757963,0.6405738692071887,0.2492226795843466,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.24384522238542097,0.027605441957337738,-0.36834795859705705,-0.4659995501418579,-0.6175347727124981,-0.03565176142189571,0.06999843065023266
410381.0,20172648004029,-0.3775629886340646,-0.36385684259411477,-0.12598789715757963,-0.271750693035071,-0.22172713774955052,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.25600124813970787,-0.8201025667853631,0.03236458150003749,-0.4659995501418579,-0.04788545727638533,-0.6873696933828838,0.21811187175843152
289169.0,20172648007017,-0.3775629886340646,-0.45858979929796617,-0.12598789715757963,-0.271750693035071,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.25981410893068047,-0.6505609650368229,0.03236458150003749,-0.4659995501418579,-0.04788545727638533,-0.6873696933828838,-0.12748615749403247
399324.0,20172648014052,-0.3775629886340646,-0.09149959207054209,-0.12598789715757963,-0.271750693035071,-0.1892478400023852,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.24674636048291435,-0.6505609650368229,0.03236458150003749,-0.4659995501418579,-0.04788545727638533,-0.03565176142189571,-0.39902746619239704
625000.0,20172649006004,-0.3775629886340646,0.0768205720729081,-0.12598789715757963,-0.271750693035071,-0.22172713774955052,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.14148813468568852,-0.9896441685339032,0.03236458150003749,-0.4659995501418579,-0.33271011499444175,-0.9046090040365464,0.5143387539748292
505000.0,20172649009002,-0.3775629886340646,-0.4146066408283209,-0.12598789715757963,-0.271750693035071,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.26593621283552926,-0.14193615979120244,0.03236458150003749,-0.4659995501418579,-0.6175347727124981,-0.9046090040365464,0.7858800626731938
540000.0,20172649009012,-0.3775629886340646,0.10304130116058124,-0.12598789715757963,1.5528984314494485,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.3725240130345983,0.8416533772759678,-0.2555594055901996,-0.3114777615397426,0.03236458150003749,-0.4659995501418579,-0.6175347727124981,-0.9046090040365464,0.7858800626731938
299491.0,20172649014025,-0.3775629886340646,-0.5778518251483504,-0.12598789715757963,-0.271750693035071,-0.25420643549671584,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.25552460727158793,-0.3114777615397426,-0.36834795859705705,-0.4659995501418579,-0.6175347727124981,-0.9046090040365464,0.5637099010108955
314568.0,20172649020013,-0.3775629886340646,-0.36385684259411477,-0.12598789715757963,-0.271750693035071,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.2524771591258632,-0.6505609650368229,0.03236458150003749,-0.4659995501418579,-0.6175347727124981,-0.9046090040365464,0.7365089156371275
187087.0,20172649023016,-0.3775629886340646,-0.7977676174965769,-0.12598789715757963,-1.1840752552773306,-0.28668573324388114,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.24940407052027697,-0.8201025667853631,0.03236458150003749,-0.4659995501418579,-0.33271011499444175,-0.9046090040365464,0.29216859231253095
495000.0,20172649024016,-0.3775629886340646,-0.12702445083448635,-0.12598789715757963,-0.271750693035071,-0.12428924450805456,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.24942820877392669,-0.8201025667853631,0.03236458150003749,-0.4659995501418579,-0.33271011499444175,-0.9046090040365464,0.29216859231253095
280580.0,20172660001018,-0.3775629886340646,-0.11095368139365443,0.9947426580671069,1.5528984314494485,-0.3191650309910465,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.1944641070776525,-0.14193615979120244,1.234502201791321,-0.4659995501418579,-0.6175347727124981,-0.9046090040365464,0.83525120970926
521039.0,20172660009061,-0.3775629886340646,0.7120388799710543,-0.12598789715757963,0.6405738692071887,0.5902553059295824,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.25267283543690183,0.5362302472029582,1.234502201791321,-0.4659995501418579,-0.6175347727124981,0.39882685988542965,0.5390243274928623
485000.0,20172660010158,-0.3775629886340646,-0.21752825768548723,-0.12598789715757963,-0.271750693035071,-0.15676854225521988,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.24116343057018047,0.027605441957337738,-0.36834795859705705,-0.4659995501418579,-0.6175347727124981,0.6160661705390924,0.5390243274928623
209046.0,20172660013034,-0.3775629886340646,-0.3460944132121426,-0.12598789715757963,-0.271750693035071,-0.15676854225521988,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.3725240130345983,0.8416533772759678,-0.25518636695043817,-0.48101936328828276,-0.36834795859705705,-0.4659995501418579,-0.6175347727124981,-0.9046090040365464,0.6871377686010612
489000.0,20172660023028,-0.3775629886340646,0.17409101868846977,-0.12598789715757963,0.6405738692071887,-0.1892478400023852,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.24993935482658797,0.027605441957337738,-0.36834795859705705,-0.4659995501418579,-0.33271011499444175,-0.03565176142189571,0.2674830187944978
289519.0,20172660024018,-0.3775629886340646,-0.12448696092277606,-0.12598789715757963,0.6405738692071887,-0.1892478400023852,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,-0.3725240130345983,0.8416533772759678,-0.24815983180893916,0.1971470437058779,-0.36834795859705705,-0.4659995501418579,-0.04788545727638533,-0.03565176142189571,0.16874072472236523
481500.0,20172664011051,-0.3775629886340646,-0.4814272085033589,-0.12598789715757963,0.6405738692071887,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,-0.3725240130345983,0.8416533772759678,-0.2591586041947697,0.1971470437058779,-0.36834795859705705,-0.4659995501418579,0.8065885158777839,0.833305481192755,0.9586790772994257
298650.0,20172650005001,-0.14346901891419309,-0.11264534133479463,-0.12598789715757963,-0.271750693035071,-0.25420643549671584,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.23110189612200063,0.3666886454544181,-0.36834795859705705,-0.4659995501418579,-0.33271011499444175,0.6160661705390924,0.11936957768629895
570000.0,20172650011020,-0.14346901891419309,0.6536766120017173,-0.12598789715757963,0.6405738692071887,-0.010611702392975946,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.25283388716076444,0.3666886454544181,-0.36834795859705705,-0.4659995501418579,-0.33271011499444175,0.833305481192755,0.1440551512043321
528000.0,20172650017004,-0.14346901891419309,-0.04836226357146692,-0.12598789715757963,0.6405738692071887,0.021867595354189372,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.23465319863924275,1.0448550524485787,-0.36834795859705705,-0.4659995501418579,-0.04788545727638533,0.6160661705390924,0.48965318045679607
342698.0,20172650017011,-0.14346901891419309,-0.23613651703802946,-0.12598789715757963,-0.271750693035071,-0.17300819112880253,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.24722663447791407,0.5362302472029582,-0.36834795859705705,-0.4659995501418579,-0.04788545727638533,0.833305481192755,0.6130810480469617
450000.0,20172650034048,-0.14346901891419309,-0.052591413424317425,-0.12598789715757963,0.6405738692071887,0.6064949548031651,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.6981078834668898,0.8753134507000385,-1.5704855788883405,-0.4659995501418579,-0.04788545727638533,1.2677841025000804,0.36622531286663035
271644.0,20172650034054,-0.14346901891419309,-0.052591413424317425,-0.12598789715757963,0.6405738692071887,0.6064949548031651,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.6981078834668898,0.8753134507000385,-1.5704855788883405,-0.4659995501418579,-0.04788545727638533,1.2677841025000804,0.36622531286663035
415000.0,20172651001172,-0.14346901891419309,-0.19553667845066458,-0.12598789715757963,-0.271750693035071,0.37913987057300785,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,1.3632307370690733,1.8925630611912796,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,0.833305481192755,0.8846223567453263
326377.0,20172651003105,-0.14346901891419309,0.021841623985851506,-0.12598789715757963,0.6405738692071887,0.5415363593088345,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.7777348535140685,1.383938255945659,-1.169773038791246,-0.4659995501418579,-0.6175347727124981,1.0505447918464177,1.0821069448895915
98615.0,20172654002080,-0.14346901891419309,-0.7977676174965769,-0.12598789715757963,-1.1840752552773306,0.16802443521643332,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.1624827265893964,2.0621046629398196,-1.971198118985435,-0.4659995501418579,-0.9023594304305546,0.6160661705390924,1.2795915330338565
246630.0,20172654006057,-0.14346901891419309,-0.49073133817963,-0.12598789715757963,-1.1840752552773306,0.20050373296359864,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.2613897309992176,2.4011878664369,-1.169773038791246,-0.4659995501418579,-0.6175347727124981,0.833305481192755,1.2549059595158234
230000.0,20172654007065,-0.14346901891419309,-0.5541685859723876,-0.12598789715757963,-1.1840752552773306,0.34666057282584256,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.40753337315963495,2.0621046629398196,-1.169773038791246,-0.4659995501418579,-0.04788545727638533,0.39882685988542965,1.1561636654436909
276000.0,20172654007072,-0.14346901891419309,-0.365548502535255,-0.12598789715757963,-0.271750693035071,0.34666057282584256,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.40753337315963495,2.0621046629398196,-1.169773038791246,-0.4659995501418579,-0.04788545727638533,0.39882685988542965,1.1561636654436909
395000.0,20172654013031,-0.14346901891419309,-0.1430952202753183,-0.12598789715757963,-0.271750693035071,-0.4328425731061251,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.24641303646604534,2.23164626468836,-1.971198118985435,-0.4659995501418579,-0.6175347727124981,0.833305481192755,1.2549059595158234
253497.0,20172654025116,-0.14346901891419309,-0.631984943264837,-0.12598789715757963,-1.1840752552773306,0.16802443521643332,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.40090728601991615,1.214396654197119,-0.7690604986941515,-0.4659995501418579,-0.04788545727638533,0.833305481192755,1.1314780919256577
250000.0,20172654041025,-0.14346901891419309,-0.815530046878549,-0.12598789715757963,-1.1840752552773306,0.07058654197493736,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,1.9389633977512681,1.5534798576941993,-0.7690604986941515,-0.4659995501418579,-0.04788545727638533,1.0505447918464177,1.1067925184076246
403500.0,20172654042027,-0.14346901891419309,-0.37231514229981577,-0.12598789715757963,-0.271750693035071,0.6227346036767478,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.3066447355046813,2.0621046629398196,-1.169773038791246,-0.4659995501418579,-0.33271011499444175,0.6160661705390924,1.2055348124797571
700000.0,20172656005014,-0.14346901891419309,0.6790515111188203,-0.12598789715757963,-0.271750693035071,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.02652272841886851,0.5362302472029582,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,1.0505447918464177,0.2674830187944978
100796.0,20172656005199,-0.14346901891419309,-1.0447499689030464,-0.12598789715757963,-2.0963998175195906,0.2654623284579293,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.42014602186636935,0.7057718489514984,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,0.833305481192755,0.46496760693876293
380000.0,20172656010167,-0.14346901891419309,-0.022141534483793773,-0.12598789715757963,-0.271750693035071,0.5740156570559998,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.09520204994302471,1.0448550524485787,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,0.833305481192755,0.46496760693876293
245000.0,20172656011097,-0.14346901891419309,-0.5693935254426494,-0.12598789715757963,-1.1840752552773306,0.15178478634285064,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.6838819837611982,1.0448550524485787,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,0.833305481192755,0.6871377686010612
403950.0,20172656019019,-0.14346901891419309,-0.012837404807522655,-0.12598789715757963,-0.271750693035071,0.3629002216994252,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.10013464685371458,1.5534798576941993,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,1.0505447918464177,0.83525120970926
430000.0,20172656021138,-0.14346901891419309,-0.08727044221769159,-0.12598789715757963,0.6405738692071887,0.5577760081824171,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.9905813569683329,1.8925630611912796,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,0.6160661705390924,0.5883954745289286
423000.0,20172656022136,-0.14346901891419309,0.010000004397870086,-0.12598789715757963,-0.271750693035071,0.34666057282584256,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.7259526614220612,2.0621046629398196,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,0.833305481192755,1.0821069448895915
423000.0,20172656022221,-0.14346901891419309,0.026070773838702013,-0.12598789715757963,-0.271750693035071,0.34666057282584256,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.9914692232525945,1.8925630611912796,-1.5704855788883405,-0.4659995501418579,-0.6175347727124981,0.833305481192755,1.0821069448895915
316976.0,20172656023096,-0.14346901891419309,0.02353328392699171,-0.12598789715757963,0.6405738692071887,0.5252967104352518,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.6773570500008659,2.0621046629398196,-1.5704855788883405,-0.4659995501418579,-0.9023594304305546,1.0505447918464177,0.9586790772994257
371702.0,20172656026054,-0.14346901891419309,0.44560243924147236,-0.12598789715757963,0.6405738692071887,0.5902553059295824,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.04349247519848231,2.0621046629398196,-1.5704855788883405,-0.4659995501418579,-0.9023594304305546,1.0505447918464177,1.2302203859977903
445000.0,20172661028012,-0.14346901891419309,-0.28434882536052525,-0.12598789715757963,0.6405738692071887,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.2644523237094222,0.5362302472029582,1.234502201791321,-0.4659995501418579,-1.1871840881486109,0.18158754923176698,0.29216859231253095
515000.0,20172669005004,-0.14346901891419309,-0.5101854275027423,-0.12598789715757963,-0.271750693035071,-0.23796678662313317,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.2555235032804252,-0.3114777615397426,1.234502201791321,-0.4659995501418579,-0.6175347727124981,-0.6873696933828838,0.3168541658305641
550000.0,20172671004015,-0.14346901891419309,0.3026571742151252,-0.12598789715757963,-1.1840752552773306,-0.026851351266558604,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.21953278277765004,0.8753134507000385,1.234502201791321,-0.4659995501418579,-1.4720087458666673,0.18158754923176698,0.16874072472236523
660000.0,20172671010003,-0.14346901891419309,0.3161904537442468,-0.12598789715757963,-1.1840752552773306,-0.28668573324388114,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.11455177575789707,1.8925630611912796,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,0.39882685988542965,0.5390243274928623
334000.0,20172671012045,-0.14346901891419309,-0.515260407326163,-0.12598789715757963,-1.1840752552773306,0.20050373296359864,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,1.489165382299981,1.8925630611912796,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,0.18158754923176698,1.0327357978535252
105629.0,20172671012051,-0.14346901891419309,-0.36385684259411477,-0.12598789715757963,-0.271750693035071,0.20050373296359864,-2.1519266637635552,2.518310690908935,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,1.489165382299981,1.8925630611912796,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,0.18158754923176698,1.0327357978535252
440328.0,20172671014032,-0.14346901891419309,0.2003117477761429,-0.12598789715757963,0.6405738692071887,0.11930548859568534,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.25244527446717135,1.0448550524485787,-0.36834795859705705,-0.4659995501418579,-1.1871840881486109,0.39882685988542965,0.5143387539748292
465000.0,20172671018024,-0.14346901891419309,0.1385661599245255,-0.12598789715757963,0.6405738692071887,-0.12428924450805456,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.24913282392502734,1.383938255945659,-0.36834795859705705,-0.4659995501418579,-1.1871840881486109,0.39882685988542965,0.8105656361912269
700000.0,20172671032033,-0.14346901891419309,-0.4382898800042837,-0.12598789715757963,-0.271750693035071,-0.676437306209865,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,0.015277230538237234,2.0621046629398196,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,0.18158754923176698,0.6624521950830281
464000.0,20172671033038,-0.14346901891419309,0.3601736122138921,-0.12598789715757963,0.6405738692071887,0.3304209239522599,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.2774736866183702,1.8925630611912796,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,-0.03565176142189571,0.8105656361912269
401821.0,20172672014008,-0.14346901891419309,-0.007762424984102046,-0.12598789715757963,-0.271750693035071,-0.1892478400023852,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.24972160609998095,1.214396654197119,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,0.18158754923176698,0.83525120970926
599000.0,20172672014031,-0.14346901891419309,0.17578267862960997,-0.12598789715757963,-0.271750693035071,-0.09180994676088924,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.23294739505072284,1.8925630611912796,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,0.18158754923176698,0.6624521950830281
400948.0,20172672016026,-0.14346901891419309,0.668055721501409,-0.12598789715757963,0.6405738692071887,0.005627946480606714,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.25552420115625524,1.5534798576941993,-1.971198118985435,-0.4659995501418579,-0.9023594304305546,0.18158754923176698,0.7611944891551606
525000.0,20172672023016,-0.14346901891419309,-0.29534461497793657,-0.12598789715757963,0.6405738692071887,-0.1080495956344719,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.25243691881310326,1.383938255945659,-1.971198118985435,-0.4659995501418579,-0.9023594304305546,0.18158754923176698,0.5883954745289286
575000.0,20172672027017,-0.14346901891419309,0.2645948255394706,-0.12598789715757963,-0.271750693035071,-0.1080495956344719,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.24209191388852094,1.0448550524485787,-1.169773038791246,-0.4659995501418579,-1.1871840881486109,0.39882685988542965,0.83525120970926
475000.0,20172673003062,-0.14346901891419309,0.8524466550856912,-0.12598789715757963,0.6405738692071887,0.021867595354189372,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.25544573268772014,0.7057718489514984,-1.971198118985435,-0.4659995501418579,-0.6175347727124981,0.39882685988542965,0.36622531286663035
480000.0,20172673004022,-0.14346901891419309,-0.24628647668487066,-0.12598789715757963,0.6405738692071887,-0.17300819112880253,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.25384351617551004,1.0448550524485787,-1.971198118985435,-0.4659995501418579,-0.6175347727124981,0.39882685988542965,0.5883954745289286
545000.0,20172673011070,-0.14346901891419309,0.055674822808655565,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.11099682065954031,1.214396654197119,-1.971198118985435,-0.4659995501418579,-0.9023594304305546,0.18158754923176698,0.8105656361912269
546000.0,20172673015087,-0.14346901891419309,0.5826268944738288,-0.12598789715757963,0.6405738692071887,-0.043091000140141264,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.24706835722113804,-0.48101936328828276,-1.971198118985435,-0.4659995501418579,-0.6175347727124981,0.18158754923176698,0.3415397393485972
526000.0,20172676001018,-0.14346901891419309,-0.3773901221232364,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.25857777418916356,1.0448550524485787,0.43307712159713196,-0.4659995501418579,-1.1871840881486109,-0.03565176142189571,-0.05342943693993304
517000.0,20172676002004,-0.14346901891419309,-0.42391077050459197,-0.12598789715757963,0.6405738692071887,-0.07557029788730658,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.2585746059142472,1.214396654197119,0.43307712159713196,-0.4659995501418579,-1.1871840881486109,-0.03565176142189571,0.06999843065023266
447022.0,20172676004010,-0.14346901891419309,0.2916613845977139,-0.12598789715757963,1.5528984314494485,0.16802443521643332,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.25551494157158217,1.0448550524485787,-0.36834795859705705,-0.4659995501418579,-1.1871840881486109,-0.03565176142189571,0.04531285713219953
224307.0,20172676005010,-0.14346901891419309,-0.5144145773555928,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,-0.42606417800097046,1.1476563710309104,-0.36483182778023954,-0.2445281551280567,1.214396654197119,-0.36834795859705705,-0.4659995501418579,-1.1871840881486109,-0.2528910720755584,0.16874072472236523
550800.0,20172676006018,-0.14346901891419309,-0.4425190298571342,-0.12598789715757963,-0.271750693035071,-0.20548748887596785,0.4646333036856709,-0.39703472597055656,-0.20776623439100145,2.3467281379177405,1.1476563710309104,-0.36483182778023954,-0.24942471736525543,0.8753134507000385,-0.36834795859705705,-0.4659995501418579,-1.1871840881486109,-0.2528910720755584,0.3168541658305641
